198,Wofford,SC,13-10,-2.06,108.0,108,110.0,293,65.9,246,+.008,164,-2.25,236,104.0,197,106.2,265,-0.54,189
199,Rider,MAAC,10-9,-2.08,105.4,154,107.4,241,65.3,277,-.008,197,-3.33,273,101.6,330,105.0,193,-0.97,203
200,Jacksonville,ASun,12-9,-2.16,102.4,223,104.5,177,61.8,359,+.074,52,+1.46,118,106.5,79,105.0,199,+6.37,26
201,Brown,Ivy,10-10,-2.30,99.2,287,101.5,111,68.4,112,-.017,220,-3.24,271,103.0,266,106.3,269,-3.71,289
202,Milwaukee,Horz,15-7,-2.43,101.8,230,104.2,171,71.9,17,+.111,13,-3.15,268,103.8,212,106.9,305,+1.34,136
203,Utah Tech,WAC,10-12,-2.47,105.0,166,107.4,240,69.7,56,-.056,300,+2.15,104,105.4,124,103.2,103,+2.36,105
204,Drexel,CAA,12-10,-2.49,101.1,250,103.6,159,63.6,330,-.059,308,-6.40,340,100.9,346,107.3,317,-1.92,242
205,San Diego,WCC,10-13,-2.53,111.1,60,113.6,340,69.0,85,-.022,232,+1.05,128,104.8,147,103.8,124,-2.23,254
206,Purdue Fort Wayne,Horz,14-9,-2.66,102.8,216,105.4,195,68.4,117,+.029,113,-4.63,308,102.6,283,107.3,318,-0.64,193
207,Northern Kentucky,Horz,14-9,-2.67,99.9,274,102.6,132,62.5,351,+.040,93,-5.21,322,102.8,278,108.0,344,+3.12,82
208,Delaware,CAA,12-11,-2.71,103.4,201,106.1,204,67.0,188,+.019,140,-1.77,222,104.9,138,106.7,289,+0.10,167
209,Pacific,WCC,11-12,-2.72,106.5,129,109.2,271,69.9,49,+.031,112,-0.21,166,104.8,151,105.0,198,-5.35,320
210,Queens,ASun,15-8,-2.74,109.7,81,112.4,327,69.1,78,+.027,121,-4.72,310,103.0,263,107.8,335,-2.86,264
211,Northwestern St.,Slnd,14-8,-2.90,105.1,164,108.0,252,66.2,228,+.089,31,-4.42,300,103.3,249,107.7,332,+3.69,73
212,Texas St.,SB,11-12,-2.93,99.9,275,102.8,136,64.0,318,+.044,86,-0.17,162,103.9,203,104.1,140,-0.49,186
213,North Carolina Central,MEAC,10-10,-3.06,101.2,247,104.2,172,67.6,152,-.081,330,-1.20,206,102.9,270,104.1,142,+6.75,23
214,Rhode Island,A10,8-13,-3.10,101.2,246,104.3,174,67.3,170,-.015,212,-0.58,180,103.1,260,103.7,121,-1.35,221
215,Bryant,AE,13-8,-3.18,107.4,114,110.6,305,72.8,7,+.092,26,-2.62,249,103.7,222,106.3,272,+1.65,127
216,Weber St.,BSky,11-11,-3.19,99.2,286,102.4,128,65.4,270,+.016,146,-0.18,163,105.2,129,105.3,218,+3.76,71
217,UMBC,AE,14-9,-3.21,109.4,85,112.6,330,67.7,148,+.028,120,-6.56,346,101.0,343,107.5,326,-7.13,346
218,Grambling St.,SWAC,13-7,-3.40,99.4,284,102.8,135,67.9,138,+.092,27,-4.58,305,100.4,351,105.0,194,+3.65,74
219,American,Pat,14-7,-3.47,103.4,200,106.9,224,63.0,344,+.075,51,-6.52,344,101.4,336,107.9,341,-7.23,349
220,East Carolina,Amer,11-11,-3.50,102.8,215,106.3,211,67.0,191,+.015,149,-3.04,264,103.0,265,106.1,254,-9.22,358
221,Texas A&M Corpus Chris,Slnd,13-9,-3.54,105.6,144,109.2,270,69.4,66,-.049,286,-8.06,356,100.1,354,108.1,347,+0.54,158
222,Wright St.,Horz,13-10,-3.54,102.5,222,106.0,203,72.1,13,-.052,293,-6.39,339,102.0,307,108.4,351,-2.46,261
223,Navy,Pat,11-11,-3.75,104.8,173,108.6,259,64.5,306,-.032,258,-4.69,309,102.2,302,106.9,300,-1.48,224
224,SIU Edwardsville,OVC,14-9,-3.90,99.0,289,102.9,140,68.4,116,+.002,179,-5.24,323,102.5,291,107.8,336,+0.70,153
225,Georgetown,BE,6-15,-4.09,105.4,155,109.4,277,68.5,111,-.051,292,+4.71,68,108.1,30,103.3,108,-3.63,285
226,Detroit Mercy,Horz,8-14,-4.14,111.1,58,115.3,353,67.1,181,-.097,346,-0.88,189,104.5,162,105.4,221,+4.93,50
227,Abilene Christian,WAC,11-11,-4.15,102.9,213,107.1,233,69.0,82,-.010,202,-1.39,214,103.7,219,105.1,203,-1.85,239
228,St. Thomas,Sum,14-10,-4.22,108.0,104,112.3,325,65.1,286,+.027,122,-4.54,303,102.2,300,106.8,294,-1.95,245
229,Georgia Southern,SB,12-11,-4.24,101.3,243,105.5,196,65.4,272,+.019,139,-1.55,218,104.7,159,106.2,262,-3.10,267
230,Southern,SWAC,11-10,-4.36,98.9,291,103.2,147,72.6,9,+.020,136,-1.95,229,102.9,274,104.8,188,+8.36,12
231,Army,Pat,12-11,-4.76,104.6,178,109.3,275,68.3,122,-.094,343,-7.47,351,100.2,353,107.7,331,-6.88,344
232,Fairfield,MAAC,10-10,-4.83,98.7,297,103.5,156,64.9,293,+.020,134,-3.77,287,101.9,316,105.7,235,-0.83,200
233,FIU,CUSA,11-11,-4.94,101.7,233,106.6,219,70.1,44,+.043,89,-0.75,186,104.3,173,105.0,200,-8.45,355
234,Mercer,SC,11-12,-5.04,101.7,232,106.8,222,64.5,308,-.009,198,-2.16,235,103.7,220,105.8,244,-1.69,233
235,North Dakota St.,Sum,9-13,-5.06,104.3,188,109.3,274,67.7,149,-.050,290,-0.91,191,105.7,111,106.6,281,+5.49,38
236,Portland St.,BSky,9-13,-5.65,102.7,218,108.4,256,71.2,27,+.010,159,+1.37,120,105.5,117,104.2,144,+5.47,39
237,Southern Indiana,OVC,13-10,-5.76,104.0,193,109.7,282,70.0,47,+.007,165,-5.52,327,101.8,323,107.3,319,+0.12,165
238,Robert Morris,Horz,11-12,-5.90,98.8,294,104.7,180,66.4,218,-.033,260,-3.97,291,103.4,235,107.4,322,-1.72,235
239,UMKC,Sum,10-13,-6.00,98.0,306,104.0,164,63.8,324,-.005,190,-3.14,267,104.4,168,107.5,328,+1.99,115
240,Southeast Missouri St.,OVC,12-11,-6.03,100.5,262,106.5,217,71.9,16,+.013,152,-4.56,304,102.1,306,106.6,285,+2.02,114
241,Georgia St.,SB,9-13,-6.15,96.7,327,102.8,137,66.4,221,-.073,323,-1.33,211,103.3,243,104.6,173,-4.66,311
242,Lafayette,Pat,7-16,-6.16,97.3,316,103.5,154,62.1,357,-.085,336,-0.46,177,105.0,133,105.5,226,+4.72,53
243,South Carolina,SEC,8-13,-6.19,101.5,237,107.6,245,64.2,312,+.081,46,+3.72,83,106.8,65,103.1,97,-3.30,273
244,Loyola Chicago,A10,7-13,-6.20,101.3,242,107.5,243,65.3,276,-.023,240,-0.28,168,104.6,161,104.8,189,-3.36,277
245,Bowling Green,MAC,10-11,-6.21,104.9,167,111.2,313,69.3,69,-.031,256,-4.06,293,104.5,165,108.5,354,-4.56,309
246,Western Illinois,Sum,14-8,-6.23,103.9,195,110.1,295,66.9,200,+.110,14,-5.58,328,103.0,264,108.6,356,-3.18,270
247,Howard,MEAC,13-10,-6.40,100.5,260,106.9,226,69.2,75,+.084,43,-3.09,266,102.6,289,105.7,234,+0.35,160
248,Tulsa,Amer,5-14,-6.44,102.2,227,108.6,260,68.4,118,-.054,296,+1.56,116,104.9,141,103.3,107,-2.37,260
249,Nicholls St.,Slnd,10-11,-6.48,99.8,277,106.3,210,69.9,50,+.023,125,+0.95,130,106.4,81,105.5,223,+13.73,3
250,East Tennessee St.,SC,8-15,-6.48,98.6,300,105.1,187,66.6,211,-.146,360,-4.25,296,104.2,181,108.4,353,-4.84,312
251,Niagara,MAAC,11-9,-6.56,100.4,264,107.0,229,62.2,355,+.099,20,-4.58,306,101.9,319,106.5,278,-4.94,315
252,Coastal Carolina,SB,10-12,-6.64,104.3,186,111.0,310,67.6,150,+.042,91,-0.47,178,104.8,144,105.3,214,-2.15,252
253,Winthrop,BSth,10-13,-6.77,106.0,139,112.7,332,66.2,233,+.003,175,-2.06,232,103.9,204,106.0,249,+3.00,89
254,California,P12,3-18,-6.91,100.4,265,107.3,237,62.2,356,-.125,355,+5.28,56,106.3,90,101.0,36,+1.09,146
255,Lehigh,Pat,13-8,-6.92,98.8,292,105.8,200,69.8,53,+.141,9,-4.90,314,102.0,308,106.9,302,-0.22,178
256,Oakland,Horz,9-14,-7.00,103.8,196,110.8,309,67.6,154,+.040,95,+0.59,139,105.8,104,105.2,206,+6.05,29
257,Western Carolina,SC,12-11,-7.24,101.8,231,109.0,266,67.1,180,+.019,138,-3.81,289,102.8,280,106.6,284,-3.79,293
258,Campbell,BSth,9-13,-7.31,101.3,241,108.7,261,64.1,317,-.049,289,-3.35,275,102.9,275,106.2,263,-1.32,220
259,Maryland Eastern Shore,MEAC,12-8,-7.32,96.5,329,103.8,163,68.2,126,+.170,2,-0.43,176,104.1,183,104.6,171,+6.00,31
260,Illinois St.,MVC,8-14,-7.46,99.4,283,106.9,225,64.7,299,-.023,239,-3.85,290,102.2,299,106.1,256,-6.63,340
261,La Salle,A10,8-13,-7.48,99.7,281,107.1,235,67.7,146,+.073,53,-0.65,182,104.1,188,104.7,181,-2.30,255
262,Northern Colorado,BSky,7-14,-7.55,104.6,177,112.2,323,69.5,60,+.054,73,+0.60,138,105.7,112,105.1,202,+4.95,49
263,Louisiana Monroe,SB,10-13,-7.58,98.7,298,106.2,209,66.0,237,+.028,118,+1.56,117,104.7,155,103.1,98,+1.70,124
264,Southeastern Louisiana,Slnd,13-9,-7.60,104.7,175,112.3,324,68.4,113,+.106,16,-3.80,288,103.2,251,107.0,311,+5.28,43
265,Tennessee Martin,OVC,15-8,-7.62,100.2,270,107.8,248,70.6,31,+.094,22,-7.48,352,101.5,333,109.0,359,-1.92,241
266,Bellarmine,ASun,10-13,-7.64,101.5,236,109.1,268,61.1,361,+.025,123,+1.21,122,106.0,98,104.8,185,+6.14,28
267,Alcorn St.,SWAC,9-11,-7.73,100.2,269,107.9,250,67.5,157,+.084,44,-0.19,165,101.5,332,101.7,60,+9.37,5
268,Charleston Southern,BSth,8-13,-7.79,108.7,97,116.5,357,65.3,279,-.077,328,-2.05,231,103.6,230,105.6,232,+2.09,111
269,Idaho St.,BSky,8-14,-7.90,101.4,240,109.3,273,65.6,266,-.088,339,-2.44,243,103.8,209,106.3,268,-1.60,229
270,Canisius,MAAC,5-14,-7.95,99.8,276,107.8,247,67.4,167,-.052,295,+1.10,127,105.6,114,104.5,169,+5.04,47
271,Dartmouth,Ivy,8-13,-8.00,97.4,315,105.4,192,68.5,110,-.015,211,-1.38,213,103.3,242,104.7,176,-3.10,268
272,New Hampshire,AE,10-10,-8.03,99.0,290,107.0,231,63.8,325,-.014,209,-5.67,330,101.5,334,107.2,315,-4.17,300
273,Northeastern,CAA,8-13,-8.04,98.8,295,106.8,223,67.5,163,-.001,184,-3.41,277,102.4,294,105.8,239,-0.76,197
274,Jacksonville St.,ASun,10-13,-8.15,100.7,256,108.8,264,64.7,301,-.016,215,-2.13,234,104.0,193,106.2,259,+0.77,151
275,Boston University,Pat,10-13,-8.52,97.9,310,106.4,216,65.5,268,-.012,207,-4.25,295,102.1,305,106.4,275,-3.78,292
276,North Alabama,ASun,13-10,-8.55,104.4,184,113.0,335,68.4,114,+.118,11,-3.39,276,102.9,272,106.3,273,-0.61,191
277,Prairie View A&M,SWAC,8-14,-8.59,93.9,345,102.5,131,67.5,159,-.039,263,-2.77,255,101.7,324,104.5,167,+5.83,35
278,Morgan St.,MEAC,11-10,-8.61,97.2,318,105.8,202,69.3,68,+.063,60,-1.63,220,104.8,152,106.4,276,+4.98,48
279,North Carolina A&T,CAA,11-13,-8.70,101.2,244,109.9,288,69.4,63,+.059,64,-0.95,194,103.3,248,104.2,147,+5.99,32
280,UT Rio Grande Valley,WAC,11-11,-8.72,101.0,251,109.8,283,74.0,1,+.090,30,-1.20,205,105.0,135,106.2,261,-5.42,323
281,Valparaiso,MVC,10-13,-8.88,98.2,304,107.1,234,67.8,145,+.044,85,-3.03,263,103.1,262,106.1,257,-4.33,305
282,Northern Illinois,MAC,8-13,-8.90,100.1,272,109.0,265,68.4,119,+.010,158,+0.34,147,104.7,157,104.3,155,+2.52,100
283,Northern Arizona,BSky,6-16,-8.97,102.6,220,111.6,316,66.7,209,-.022,233,+1.89,109,106.0,99,104.1,139,+7.11,19
284,Maine,AE,9-12,-9.04,101.4,239,110.5,301,65.9,245,-.029,251,-3.00,262,101.7,326,104.7,180,-0.18,176
285,UC San Diego,BW,8-14,-9.05,99.3,285,108.3,255,64.5,305,+.064,59,+0.33,148,105.0,134,104.7,175,+2.09,112
286,Chicago St.,ind,6-17,-9.19,103.3,204,112.5,328,63.9,319,-.073,324,+2.77,98,106.3,88,103.5,112,+2.77,95
287,Morehead St.,OVC,14-9,-9.35,100.6,257,110.0,289,64.5,307,+.166,3,-4.26,297,102.6,287,106.8,298,+4.38,60
288,Illinois Chicago,MVC,9-13,-9.40,97.0,323,106.4,215,68.8,97,+.022,129,-3.06,265,102.0,313,105.0,197,-9.28,359
289,North Florida,ASun,8-14,-9.44,106.0,138,115.4,354,68.3,123,-.012,205,+0.82,133,106.3,87,105.5,224,+5.37,41
290,USC Upstate,BSth,9-12,-9.52,97.4,314,106.9,228,67.5,156,+.041,92,-1.43,215,104.4,170,105.8,242,+2.48,102
291,South Dakota,Sum,10-12,-9.53,103.3,202,112.8,333,65.8,249,+.057,69,-2.64,250,103.4,238,106.0,250,+2.53,99
292,Western Michigan,MAC,6-15,-9.67,105.3,158,115.0,351,65.7,259,-.066,316,+1.19,124,105.2,127,104.0,135,+2.04,113
293,UT Arlington,WAC,7-15,-9.74,98.0,307,107.7,246,65.2,282,-.017,218,+2.08,105,104.4,169,102.3,76,+4.05,64
294,Saint Peter's,MAAC,9-12,-10.01,96.5,328,106.6,218,62.8,348,+.025,124,-5.41,326,100.4,350,105.8,241,-7.17,347
295,Mount St. Mary's,MAAC,7-15,-10.28,95.1,336,105.4,193,65.5,267,-.067,317,-5.02,317,101.2,341,106.2,260,-2.07,249
296,Wagner,NEC,11-8,-10.30,96.3,330,106.6,221,63.2,339,+.052,75,-10.46,359,97.0,363,107.5,325,-2.13,250
297,Denver,Sum,12-12,-10.42,102.3,224,112.7,331,68.2,128,+.084,41,-4.94,315,103.1,258,108.0,345,-7.81,352
298,The Citadel,SC,9-13,-10.55,98.8,293,109.4,276,67.9,136,+.039,99,-2.67,251,104.2,180,106.8,299,-1.95,246
299,Tennessee Tech,OVC,10-13,-10.70,101.1,249,111.8,320,65.6,260,-.024,243,-5.27,324,101.3,338,106.6,282,+1.71,123
300,Louisville,ACC,2-19,-10.95,97.6,312,108.6,258,67.4,166,-.041,271,+5.41,53,107.6,38,102.2,72,+1.18,145
301,Idaho,BSky,8-15,-10.96,104.0,192,115.0,350,66.2,230,-.094,344,-5.13,319,102.2,298,107.4,320,-7.31,350
302,High Point,BSth,10-12,-11.14,99.1,288,110.2,297,72.5,10,+.065,56,-4.61,307,102.8,277,107.4,324,-4.58,310
303,Miami OH,MAC,7-14,-11.23,103.5,199,114.8,346,67.8,144,-.074,325,-2.49,246,103.3,244,105.8,238,-1.77,238
304,Texas Southern,SWAC,7-15,-11.38,94.8,337,106.2,208,69.2,71,+.011,157,-0.95,195,102.7,282,103.7,122,+10.78,4
305,Texas A&M Commerce,Slnd,10-13,-11.50,98.7,296,110.2,296,64.8,296,+.055,72,-5.83,331,102.4,293,108.3,348,+1.26,139
306,Nebraska Omaha,Sum,7-16,-11.59,100.7,255,112.3,326,67.5,161,+.032,107,+2.03,106,105.8,103,103.8,126,+7.89,15
307,Manhattan,MAAC,6-13,-11.86,97.9,309,109.8,284,67.3,169,-.018,221,-5.03,318,101.3,337,106.4,274,-5.40,321
308,William & Mary,CAA,9-14,-11.91,101.4,238,113.3,337,65.8,250,+.078,49,-0.06,159,105.2,130,105.2,208,+2.58,98
309,Bucknell,Pat,8-15,-11.97,97.7,311,109.6,279,67.2,174,-.084,334,-7.81,353,98.9,358,106.7,291,-6.73,342
310,Cal Poly,BW,7-15,-11.98,94.1,343,106.1,206,63.4,336,-.058,305,-1.18,204,103.2,253,104.4,159,-0.80,198
311,Fairleigh Dickinson,NEC,14-10,-12.04,105.3,157,117.4,361,69.4,65,+.087,35,-10.74,361,97.7,360,108.4,352,-5.72,325
312,Austin Peay,ASun,8-15,-12.13,97.1,321,109.3,272,64.6,302,-.052,294,-1.88,226,104.4,171,106.3,267,+1.77,122
313,Cal St. Bakersfield,BW,6-15,-12.16,94.8,338,106.9,227,62.2,353,-.021,228,+0.49,142,103.6,226,103.1,96,-0.52,188
314,Marist,MAAC,7-12,-12.21,95.2,335,107.4,239,65.0,287,-.003,186,-7.38,350,99.6,355,107.0,307,-9.18,357
315,North Dakota,Sum,7-16,-12.28,99.4,282,111.7,319,65.7,253,-.064,313,-2.67,252,104.1,185,106.8,295,-0.41,184
316,Jackson St.,SWAC,6-15,-12.55,97.3,317,109.8,285,69.4,67,+.059,65,+0.75,134,103.6,229,102.8,90,+9.15,8
317,Central Michigan,MAC,8-13,-12.60,93.8,346,106.4,213,67.9,139,+.016,148,-3.53,283,103.8,207,107.4,321,-0.55,190
318,Arkansas St.,SB,9-14,-12.63,97.2,319,109.8,286,63.1,341,+.002,180,-3.53,282,101.8,320,105.4,220,-9.97,360
319,Arkansas Pine Bluff,SWAC,10-12,-12.64,94.0,344,106.6,220,70.3,35,+.039,98,-0.40,174,101.7,328,102.1,67,+14.78,1
320,UTSA,CUSA,7-16,-12.69,100.8,254,113.5,338,67.0,190,+.009,160,-0.19,164,103.2,254,103.4,109,-6.44,336
321,Tennessee St.,OVC,12-11,-12.74,100.1,271,112.9,334,69.7,55,-.015,210,-10.54,360,99.0,357,109.5,362,-8.58,356
322,Binghamton,AE,9-12,-12.77,98.4,303,111.2,314,66.1,236,+.037,101,-5.83,333,102.0,314,107.8,337,-5.31,319
323,Stony Brook,CAA,8-14,-13.00,98.0,308,111.0,311,63.3,338,+.035,105,-2.88,258,102.5,292,105.4,219,+1.56,130
324,NJIT,AE,6-14,-13.01,97.0,325,110.0,290,65.7,256,-.024,241,-4.78,312,103.3,246,108.1,346,-3.58,283
325,Sacred Heart,NEC,11-13,-13.78,97.0,324,110.8,308,70.0,48,+.031,111,-10.89,362,97.5,361,108.4,350,-6.82,343
326,Central Connecticut,NEC,6-17,-13.82,97.2,320,111.0,312,64.2,313,-.117,354,-7.94,354,99.1,356,107.1,313,-1.20,217
327,Eastern Michigan,MAC,5-16,-13.89,100.5,259,114.4,342,70.2,39,-.021,231,-1.81,223,104.8,145,106.6,287,-0.67,194
328,St. Francis PA,NEC,8-13,-13.98,100.5,261,114.5,343,68.5,109,-.048,284,-6.51,343,101.1,342,107.6,329,+1.24,141
329,Cal St. Northridge,BW,4-18,-14.44,94.4,340,108.8,263,64.3,310,-.004,188,-0.56,179,103.7,218,104.3,149,-3.50,280
330,Little Rock,OVC,7-16,-14.65,100.2,268,114.9,348,70.2,41,-.029,254,-6.47,341,101.4,335,107.8,338,-0.93,202
331,Holy Cross,Pat,7-16,-14.92,93.5,347,108.5,257,67.1,183,-.027,248,-5.34,325,100.9,344,106.3,271,-4.05,298
332,Alabama A&M,SWAC,8-13,-14.94,93.3,349,108.3,254,70.2,40,+.019,141,-6.88,349,100.6,349,107.4,323,+0.87,149
333,Presbyterian,BSth,5-18,-15.01,96.7,326,111.7,318,63.7,329,-.097,345,-4.41,299,103.1,256,107.5,327,-3.64,288
334,Stonehill,NEC,10-14,-15.01,95.5,334,110.5,302,67.1,182,+.102,19,-6.55,345,100.7,347,107.2,316,+0.29,162
335,Elon,CAA,3-19,-15.11,97.1,322,112.2,322,66.9,198,-.066,315,-0.94,193,103.1,257,104.0,134,-1.62,230
336,Central Arkansas,ASun,7-16,-15.18,97.4,313,112.6,329,71.9,15,+.060,62,-2.53,247,104.5,167,107.0,306,-1.56,226
337,Coppin St.,MEAC,6-17,-15.22,99.7,278,114.9,349,72.8,6,+.086,37,+0.87,131,104.9,140,104.0,132,+4.63,55
338,McNeese St.,Slnd,5-17,-15.31,100.6,258,115.9,356,66.0,240,-.059,306,-1.49,216,104.1,190,105.5,229,+7.54,16
339,Loyola MD,Pat,8-15,-15.43,94.6,339,110.0,294,65.2,283,+.020,135,-5.17,320,101.8,321,107.0,308,-3.37,278
340,Merrimack,NEC,7-16,-15.61,87.7,361,103.4,148,64.9,294,-.023,236,-4.79,313,102.2,301,107.0,309,+2.64,96
341,Alabama St.,SWAC,6-15,-15.70,94.3,342,110.0,291,66.3,223,+.017,143,-1.88,225,102.9,269,104.8,186,+6.74,24
342,Albany,AE,6-17,-16.13,98.5,301,114.6,345,66.9,192,-.040,267,-1.95,228,103.8,208,105.8,237,+1.98,116
343,Incarnate Word,Slnd,10-12,-16.35,94.4,341,110.7,307,67.0,184,+.050,78,-8.02,355,100.9,345,109.0,358,-3.34,274
344,VMI,SC,5-18,-16.37,98.4,302,114.8,347,66.8,203,-.023,235,-1.24,207,104.0,202,105.2,207,-1.12,212
345,Columbia,Ivy,6-16,-16.72,92.8,352,109.5,278,69.0,86,+.002,181,-3.41,278,102.6,286,106.0,251,-6.31,335
346,South Carolina St.,MEAC,3-19,-16.93,98.6,299,115.5,355,71.5,21,-.043,275,+0.07,157,105.6,116,105.5,227,+3.14,81
347,Hampton,CAA,5-17,-16.99,98.0,305,115.0,352,68.3,121,-.017,219,-3.25,272,102.8,279,106.1,252,-1.23,218
348,New Orleans,Slnd,6-14,-17.21,96.1,333,113.3,336,71.0,28,-.072,322,-6.47,342,102.8,276,109.3,361,+2.25,109
349,Eastern Illinois,OVC,7-16,-17.23,93.1,350,110.3,299,68.2,127,+.016,147,-6.34,338,101.9,315,108.3,349,-2.54,262
350,Evansville,MVC,4-19,-17.26,93.1,351,110.3,300,69.2,70,+.008,163,-0.31,171,103.6,231,103.9,128,-1.58,227
351,Houston Christian,Slnd,7-15,-17.55,101.2,245,118.8,363,70.1,43,-.031,257,-5.85,334,103.3,245,109.1,360,-0.03,171
352,Lindenwood,OVC,7-16,-17.62,92.6,354,110.2,298,67.0,186,-.041,272,-4.43,301,102.6,285,107.0,310,+2.30,107
353,Bethune Cookman,SWAC,7-14,-17.86,96.3,331,114.2,341,68.7,101,+.013,153,-5.92,335,102.0,309,107.9,342,-1.35,222
354,St. Francis NY,NEC,11-11,-19.50,92.0,355,111.5,315,66.4,215,+.094,24,-12.60,363,97.1,362,109.7,363,-8.31,354
355,Monmouth,CAA,2-20,-20.01,89.6,360,109.6,280,67.9,140,-.020,224,+3.57,89,106.9,64,103.3,105,+6.83,22
356,Delaware St.,MEAC,3-16,-20.86,92.7,353,113.6,339,66.1,235,+.008,162,+0.66,137,104.2,179,103.5,115,+5.68,37
357,Mississippi Valley St.,SWAC,2-21,-22.10,89.9,359,111.9,321,66.6,212,-.045,279,+0.02,158,103.6,228,103.6,117,+8.97,9
358,Florida A&M,SWAC,3-16,-22.94,87.6,362,110.5,303,63.4,335,-.024,242,+1.69,112,104.3,172,102.6,85,+14.07,2
359,Lamar,Slnd,6-16,-23.46,93.3,348,116.8,359,66.0,243,+.042,90,-6.33,337,101.5,331,107.9,340,-1.70,234
360,IUPUI,Horz,3-19,-25.74,91.4,356,117.2,360,66.5,213,-.066,314,-5.59,329,102.3,297,107.9,339,-5.92,329
361,Hartford,ind,5-17,-26.18,90.4,358,116.6,358,65.6,262,-.047,281,-8.22,357,100.6,348,108.8,357,-8.22,353
362,Green Bay,Horz,2-21,-27.04,91.2,357,118.2,362,65.2,284,+.023,127,-1.37,212,104.2,178,105.6,231,+1.79,120
363,LIU,NEC,3-19,-28.06,86.4,363,114.5,344,71.7,18,-.014,208,-5.94,336,101.7,325,107.7,330,+6.21,27
