198,Oregon St.,P12,8-12,-2.06,100.2,251,102.2,144,64.3,313,-.016,216,+4.52,63,105.4,86,100.9,54,-4.90,314
199,New Mexico St.,WAC,7-13,-2.20,104.2,165,106.4,232,68.8,106,-.125,355,+3.91,76,105.2,104,101.2,70,+5.37,43
200,Northern Kentucky,Horz,13-8,-2.34,99.6,263,102.0,137,62.5,355,+.074,51,-3.87,296,102.8,234,106.6,331,+3.14,85
201,Saint Joseph's,A10,9-10,-2.36,102.2,210,104.6,195,69.5,70,-.009,193,-2.12,241,102.4,258,104.6,222,-4.27,300
202,SIU Edwardsville,OVC,14-7,-2.39,100.3,245,102.7,155,68.4,125,+.026,120,-5.01,325,101.7,301,106.7,332,+1.15,142
203,San Diego,WCC,9-12,-2.52,110.0,65,112.5,334,69.0,101,-.033,251,+1.09,133,104.2,143,103.1,135,-1.92,238
204,East Carolina,Amer,11-10,-2.56,102.1,212,104.7,198,66.8,211,+.021,128,-2.93,271,102.6,251,105.5,277,-8.75,356
205,Utah Tech,WAC,10-10,-2.61,104.5,158,107.1,249,69.4,72,-.018,226,+2.20,104,104.9,111,102.7,114,+2.27,105
206,Milwaukee,Horz,14-6,-2.79,100.9,236,103.7,173,70.8,35,+.117,14,-3.82,294,103.0,220,106.8,334,+1.30,135
207,UMBC,AE,14-7,-2.86,109.5,76,112.4,331,67.8,153,+.069,58,-7.21,351,99.6,353,106.8,337,-7.08,345
208,Queens,ASun,13-8,-2.87,109.6,75,112.5,333,69.0,102,-.004,185,-4.29,308,101.9,287,106.2,318,-2.29,252
209,Brown,Ivy,10-9,-2.87,98.8,279,101.7,130,68.6,115,-.005,186,-4.36,313,101.0,327,105.4,266,-4.05,297
210,Texas St.,SB,10-11,-3.02,98.7,283,101.7,131,63.9,326,+.030,114,-0.53,186,103.3,196,103.9,170,-0.63,197
211,Tarleton St.,WAC,10-10,-3.09,100.9,235,104.0,184,67.4,183,+.052,83,+4.36,68,105.4,91,101.0,61,+6.57,22
212,Rider,MAAC,9-9,-3.09,104.1,168,107.2,252,65.7,267,-.001,174,-2.73,264,101.6,304,104.4,205,-0.45,194
213,Sacramento St.,BSky,11-9,-3.20,102.3,204,105.5,215,62.9,349,+.077,47,-0.49,184,103.8,169,104.3,202,+2.83,88
214,Wofford,SC,11-10,-3.22,106.3,121,109.5,294,65.5,278,-.026,242,-2.51,256,102.6,249,105.1,250,-0.40,187
215,North Carolina Central,MEAC,10-9,-3.24,100.6,238,103.9,177,67.9,150,-.066,315,-1.46,220,101.7,298,103.2,138,+6.18,26
216,St. Thomas,Sum,13-9,-3.26,109.2,78,112.5,336,65.1,294,+.021,130,-3.88,297,101.7,302,105.5,282,-1.92,237
217,Rhode Island,A10,6-13,-3.62,99.6,266,103.2,164,67.5,177,-.055,300,-0.33,175,102.6,253,102.9,120,-1.42,221
218,Northwestern St.,Slnd,12-8,-3.62,104.3,164,107.9,259,66.3,236,+.094,27,-2.37,249,103.2,203,105.6,287,+3.27,81
219,Weber St.,BSky,10-10,-3.66,98.1,293,101.7,132,65.5,280,+.020,133,-0.09,166,104.0,151,104.1,187,+3.96,63
220,Pacific,WCC,10-12,-3.73,104.8,152,108.6,275,69.8,60,+.016,144,-0.78,199,103.7,177,104.5,213,-5.20,318
221,Detroit Mercy,Horz,8-13,-3.82,110.3,63,114.1,348,67.1,200,-.089,336,-0.87,205,104.0,155,104.9,239,+4.95,49
222,American,Pat,12-7,-3.84,102.8,200,106.6,239,63.0,346,+.046,90,-6.49,344,100.5,339,107.0,342,-6.65,338
223,Grambling St.,SWAC,12-7,-3.91,97.5,304,101.4,124,68.7,110,+.085,38,-3.78,291,100.2,347,104.0,175,+3.72,68
224,Georgetown,BE,6-15,-4.04,104.7,153,108.8,284,68.7,113,-.051,292,+4.67,61,107.2,30,102.5,104,-3.86,292
225,Wright St.,Horz,11-10,-4.12,102.2,209,106.3,230,71.7,22,-.058,306,-5.21,328,101.8,292,107.0,344,-2.20,248
226,Navy,Pat,10-10,-4.13,105.0,148,109.1,286,64.3,311,-.014,210,-4.00,299,101.7,299,105.7,291,-0.92,206
227,Texas A&M Corpus Chris,Slnd,11-9,-4.37,102.5,202,106.8,243,69.8,58,-.086,333,-7.40,354,99.7,351,107.1,346,+0.03,169
228,Abilene Christian,WAC,10-10,-4.52,101.7,217,106.3,228,69.0,95,-.013,205,-1.51,222,102.7,247,104.2,192,-2.05,245
229,Portland St.,BSky,9-11,-4.60,102.1,211,106.7,240,71.8,18,+.030,116,+2.14,106,105.2,99,103.1,133,+5.98,32
230,Georgia Southern,SB,12-9,-4.77,98.5,285,103.3,167,65.2,290,+.055,81,-2.66,262,103.8,173,106.4,326,-3.10,270
231,Georgia St.,SB,9-11,-4.92,96.1,323,101.1,119,66.0,247,-.092,341,-2.63,260,101.9,291,104.5,220,-4.36,302
232,Army,Pat,11-10,-5.00,104.7,154,109.7,301,68.7,109,-.083,328,-7.18,350,99.6,352,106.8,336,-6.73,339
233,Southern,SWAC,10-10,-5.12,97.7,300,102.8,157,72.7,10,+.010,152,-1.39,219,102.7,242,104.1,180,+8.01,14
234,Southern Indiana,OVC,12-9,-5.23,102.8,199,108.0,267,70.6,41,+.010,153,-4.71,320,101.6,303,106.4,324,+0.06,166
235,Fairfield,MAAC,9-10,-5.29,97.7,298,103.0,161,65.1,293,-.001,176,-3.98,298,101.2,322,105.2,255,-0.97,207
236,Mercer,SC,9-12,-5.40,101.1,231,106.5,238,64.7,304,-.046,282,-1.30,216,103.6,180,104.9,244,-1.65,229
237,Loyola Chicago,A10,7-12,-5.53,101.3,228,106.9,244,65.5,281,-.019,228,-0.65,193,103.5,190,104.1,182,-3.34,274
238,North Dakota St.,Sum,8-13,-5.60,102.4,203,108.0,265,67.7,159,-.054,294,+0.01,161,105.5,81,105.5,283,+5.57,40
239,Nicholls St.,Slnd,10-9,-5.80,97.7,299,103.5,172,70.5,43,+.061,73,+1.80,116,106.3,51,104.5,219,+13.39,3
240,California,P12,3-17,-5.82,100.4,243,106.2,227,62.3,356,-.136,357,+4.88,57,105.4,92,100.5,39,+1.12,145
241,East Tennessee St.,SC,8-13,-5.99,98.9,277,104.9,205,66.9,207,-.137,358,-4.60,316,103.0,217,107.6,353,-5.14,315
242,Bowling Green,MAC,10-10,-6.10,104.1,167,110.2,310,69.6,62,-.027,243,-4.83,323,103.0,213,107.9,356,-4.55,305
243,UMKC,Sum,8-13,-6.17,97.6,302,103.7,176,64.1,319,-.042,273,-1.50,221,104.5,136,106.0,305,+2.11,113
244,South Carolina,SEC,8-11,-6.19,100.6,240,106.8,241,63.9,327,+.109,16,+2.59,98,106.0,60,103.4,152,-2.95,266
245,Western Carolina,SC,11-10,-6.26,101.9,214,108.1,270,67.1,194,+.011,151,-2.57,258,102.4,260,105.0,246,-3.80,290
246,Robert Morris,Horz,9-12,-6.38,98.2,292,104.5,194,66.5,229,-.074,324,-3.00,275,102.4,259,105.4,271,-1.51,224
247,Tulsa,Amer,5-14,-6.45,101.5,223,108.0,261,68.8,108,-.054,295,+1.55,121,104.0,157,102.4,100,-2.35,253
248,Niagara,MAAC,10-9,-6.46,99.8,258,106.2,226,62.2,358,+.088,35,-3.80,293,101.7,296,105.5,280,-4.58,307
249,Howard,MEAC,12-10,-6.51,99.7,261,106.2,224,69.5,65,+.065,66,-2.59,259,102.2,271,104.8,236,+0.61,159
250,Lafayette,Pat,6-15,-6.53,97.2,310,103.7,174,62.1,359,-.084,329,+0.02,160,104.6,133,104.5,221,+4.88,51
251,FIU,CUSA,9-11,-6.59,99.3,270,105.9,220,70.2,50,+.015,145,-0.40,178,104.0,154,104.4,210,-8.52,354
252,Northern Colorado,BSky,7-13,-6.85,104.6,156,111.4,320,69.5,66,+.066,65,+0.97,137,104.7,125,103.7,165,+5.14,45
253,Western Illinois,Sum,12-8,-6.85,101.8,215,108.7,278,67.6,168,+.079,46,-5.08,327,102.9,226,108.0,360,-3.36,276
254,Campbell,BSth,8-12,-6.90,100.5,242,107.4,254,64.6,309,-.066,316,-3.02,276,102.3,265,105.3,260,-1.25,217
255,Southeast Missouri St.,OVC,10-11,-7.09,99.0,275,106.1,223,72.0,15,+.007,157,-3.28,283,102.2,275,105.4,273,+1.90,117
256,Alcorn St.,SWAC,9-10,-7.27,99.9,256,107.2,251,67.6,165,+.099,21,-0.06,164,100.7,334,100.7,49,+9.66,6
257,Oakland,Horz,9-12,-7.38,103.0,195,110.4,312,68.2,133,+.071,56,+0.19,155,104.7,127,104.5,216,+6.00,30
258,Coastal Carolina,SB,10-10,-7.39,104.5,159,111.9,327,67.8,156,+.083,41,-1.38,218,103.8,172,105.1,253,-2.82,263
259,Bellarmine,ASun,9-12,-7.46,99.6,267,107.0,247,61.8,360,+.006,158,+1.53,122,105.7,71,104.2,193,+6.20,25
260,Northern Illinois,MAC,8-12,-7.66,99.4,269,107.0,246,68.6,114,+.016,143,+0.91,138,104.2,146,103.3,143,+2.80,89
261,North Carolina A&T,CAA,10-12,-7.67,102.3,205,110.0,306,69.3,80,+.061,72,+0.62,146,103.2,202,102.6,109,+5.91,34
262,La Salle,A10,8-12,-7.73,98.7,282,106.5,233,67.9,151,+.093,30,-0.78,200,103.4,191,104.2,198,-1.95,241
263,Tennessee Martin,OVC,13-8,-7.75,100.3,247,108.0,266,71.0,29,+.067,64,-6.66,346,101.1,326,107.7,355,-2.07,246
264,Lehigh,Pat,11-8,-7.81,97.5,303,105.3,211,70.4,45,+.123,12,-3.72,290,102.6,252,106.3,319,+0.01,170
265,Northeastern,CAA,8-11,-7.83,97.9,296,105.7,218,67.3,188,+.028,118,-3.72,289,101.2,320,104.9,243,-0.09,175
266,Boston University,Pat,10-12,-8.08,97.3,308,105.3,214,66.2,238,-.006,188,-4.44,314,101.6,307,106.0,306,-3.97,295
267,Canisius,MAAC,5-14,-8.09,99.1,274,107.2,250,67.5,170,-.052,293,+0.90,139,104.8,120,103.9,171,+5.01,48
268,Idaho St.,BSky,7-13,-8.13,99.3,271,107.4,255,65.6,273,-.117,352,-2.64,261,102.7,235,105.4,265,-1.37,220
269,Maryland Eastern Shore,MEAC,11-8,-8.14,94.5,337,102.6,151,68.5,121,+.183,2,+0.98,136,104.2,145,103.2,139,+5.99,31
270,North Florida,ASun,8-12,-8.15,104.9,150,113.0,340,69.0,98,+.015,146,+2.14,107,106.4,49,104.3,200,+5.95,33
271,Morgan St.,MEAC,11-9,-8.19,96.8,316,105.0,207,69.8,57,+.090,33,-0.53,188,104.8,116,105.4,264,+4.92,50
272,Illinois St.,MVC,8-13,-8.20,98.3,289,106.5,237,64.7,306,-.010,196,-4.62,317,101.2,319,105.8,301,-6.89,342
273,Dartmouth,Ivy,7-13,-8.32,96.2,322,104.5,193,68.6,117,-.023,234,-0.75,197,102.7,237,103.5,153,-3.53,281
274,Southeastern Louisiana,Slnd,11-9,-8.49,103.3,188,111.8,323,68.5,119,+.094,28,-2.02,237,103.1,208,105.1,254,+5.31,44
275,Winthrop,BSth,8-13,-8.54,104.4,161,113.0,339,66.5,227,+.013,149,-0.77,198,103.3,193,104.1,183,+3.03,86
276,Valparaiso,MVC,9-12,-8.65,97.3,307,105.9,221,67.7,162,+.047,89,-2.28,245,103.0,215,105.3,261,-4.08,298
277,Wagner,NEC,11-7,-8.74,96.5,319,105.2,210,63.6,336,+.069,59,-9.55,359,96.6,363,106.2,314,-2.85,264
278,Charleston Southern,BSth,7-12,-8.75,107.4,105,116.2,358,65.9,260,-.088,335,-2.44,251,102.2,274,104.6,225,+1.94,116
279,Mount St. Mary's,MAAC,7-13,-8.78,94.2,338,103.0,160,65.9,258,-.056,303,-4.22,306,101.2,323,105.4,269,-2.02,244
280,Cal Poly,BW,7-13,-8.89,96.0,326,104.9,203,64.0,325,-.070,321,-0.71,195,102.7,239,103.4,150,-0.43,191
281,UT Arlington,WAC,7-14,-9.16,97.0,313,106.2,225,65.4,283,-.011,200,+2.70,96,104.2,144,101.5,75,+4.62,54
282,Louisiana Monroe,SB,9-12,-9.22,98.8,280,108.0,264,66.6,223,+.010,154,-0.22,170,102.8,231,103.0,129,+1.18,140
283,New Hampshire,AE,8-10,-9.26,98.0,294,107.3,253,63.3,342,-.037,263,-4.64,318,101.0,329,105.6,288,-4.14,299
284,High Point,BSth,10-10,-9.31,99.1,273,108.4,273,73.2,7,+.072,53,-4.75,322,102.2,276,106.9,339,-4.45,304
285,USC Upstate,BSth,9-10,-9.36,96.9,314,106.3,229,68.0,141,+.071,54,-1.72,230,104.0,156,105.7,293,+2.29,103
286,Illinois Chicago,MVC,9-13,-9.40,96.4,320,105.8,219,69.1,92,+.022,125,-3.05,279,101.2,324,104.2,195,-9.35,359
287,Northern Arizona,BSky,5-16,-9.51,101.7,218,111.2,317,66.9,210,-.024,236,+2.68,97,105.5,85,102.8,115,+7.26,17
288,Jacksonville St.,ASun,8-13,-9.55,99.6,265,109.1,287,64.9,298,-.045,281,-0.80,203,103.8,167,104.6,228,+0.63,157
289,Bucknell,Pat,8-13,-9.56,99.2,272,108.7,282,67.1,196,-.089,338,-7.27,353,98.3,358,105.6,284,-6.14,332
290,Denver,Sum,12-10,-9.57,102.3,206,111.9,325,68.2,135,+.086,36,-6.41,342,101.5,310,107.9,359,-7.98,353
291,Morehead St.,OVC,12-9,-9.61,101.1,232,110.7,314,64.8,299,+.134,10,-2.99,274,102.3,266,105.2,258,+3.97,62
292,Western Michigan,MAC,6-14,-9.64,104.5,160,114.1,349,66.0,246,-.049,289,+1.91,114,104.9,113,103.0,125,+2.30,102
293,UC San Diego,BW,7-13,-9.79,98.9,278,108.7,277,64.2,317,+.068,62,+0.63,145,104.6,128,104.0,177,+2.20,109
294,UT Rio Grande Valley,WAC,10-10,-9.81,101.5,222,111.4,319,74.0,1,+.082,44,-2.06,240,103.9,162,106.0,304,-6.03,330
295,Louisville,ACC,2-17,-9.95,96.8,315,106.8,242,67.9,152,-.043,277,+5.70,46,106.9,36,101.2,65,+1.24,136
296,Prairie View A&M,SWAC,7-14,-9.96,92.3,350,102.3,145,67.8,154,-.040,266,-2.69,263,101.2,318,103.9,173,+5.52,41
297,Austin Peay,ASun,8-13,-10.04,98.4,287,108.5,274,64.2,315,-.055,297,-1.94,235,103.5,186,105.4,272,+2.15,111
298,Texas Southern,SWAC,7-14,-10.05,94.6,336,104.6,197,69.8,59,+.014,147,-0.00,163,102.7,245,102.7,110,+11.16,4
299,Chicago St.,ind,5-16,-10.10,101.7,216,111.8,324,64.3,314,-.069,320,+1.94,112,105.1,105,103.2,140,+1.94,115
300,Idaho,BSky,8-13,-10.13,103.1,191,113.2,343,66.0,248,-.077,326,-4.35,311,102.0,286,106.3,323,-6.95,343
301,Maine,AE,7-12,-10.24,99.9,255,110.2,309,66.3,235,-.082,327,-2.30,246,100.9,330,103.2,141,-0.16,178
302,Miami OH,MAC,7-13,-10.32,104.1,170,114.4,350,68.0,142,-.062,312,-1.37,217,102.8,232,104.1,190,-1.69,232
303,The Citadel,SC,8-12,-10.68,97.3,306,108.0,262,68.3,130,+.041,99,-1.76,232,104.0,152,105.8,297,-1.35,219
304,Tennessee Tech,OVC,9-12,-10.87,99.6,262,110.5,313,65.0,295,-.016,217,-3.63,288,101.5,311,105.1,249,+2.66,94
305,Marist,MAAC,7-11,-10.98,95.5,331,106.5,236,65.3,285,-.007,189,-7.24,352,98.6,357,105.8,299,-9.07,358
306,Texas A&M Commerce,Slnd,8-13,-11.05,98.2,290,109.3,289,65.6,274,+.019,141,-4.11,302,101.9,289,106.0,307,+1.49,129
307,North Alabama,ASun,11-10,-11.08,100.5,241,111.6,321,69.1,90,+.139,7,-2.20,243,102.8,230,105.0,247,-0.23,179
308,William & Mary,CAA,8-13,-11.19,98.7,284,109.9,304,65.9,257,+.059,75,+0.77,142,105.2,100,104.4,211,+2.66,93
309,South Dakota,Sum,9-11,-11.32,101.2,229,112.5,335,65.9,259,+.074,50,-3.03,278,102.4,261,105.4,268,+2.28,104
310,Saint Peter's,MAAC,8-12,-11.48,94.1,339,105.6,217,63.1,345,+.018,142,-5.66,334,99.8,350,105.5,274,-7.87,351
311,Cal St. Bakersfield,BW,6-13,-11.65,92.3,349,104.0,182,62.8,351,-.011,199,+0.15,157,102.8,229,102.7,111,-0.40,188
312,North Dakota,Sum,7-15,-12.05,98.0,295,110.0,307,65.8,262,-.065,314,-3.03,277,103.3,200,106.3,320,-0.68,199
313,Manhattan,MAAC,6-12,-12.06,97.3,309,109.3,291,67.2,190,-.008,191,-5.25,331,100.5,337,105.8,298,-5.55,322
314,Jackson St.,SWAC,6-14,-12.21,95.8,328,108.0,268,70.0,54,+.064,68,+0.68,143,102.9,228,102.2,93,+9.18,7
315,Central Michigan,MAC,7-13,-12.26,93.0,345,105.3,212,68.3,129,-.014,208,-2.49,255,103.3,194,105.8,300,-0.09,174
316,Tennessee St.,OVC,11-10,-12.72,98.4,288,111.1,316,70.2,49,-.007,190,-10.09,361,98.9,355,109.0,363,-7.88,352
317,Sacred Heart,NEC,11-11,-12.75,96.2,321,108.9,285,70.3,48,+.069,60,-10.02,360,97.3,361,107.3,349,-7.15,346
318,Fairleigh Dickinson,NEC,12-10,-12.75,103.8,182,116.5,360,69.4,73,+.062,71,-10.11,362,97.4,360,107.5,351,-5.64,323
319,Arkansas St.,SB,9-12,-12.77,96.7,317,109.5,293,63.3,341,+.003,163,-5.37,332,100.3,342,105.7,292,-10.48,361
320,Binghamton,AE,8-11,-12.82,97.4,305,110.3,311,66.6,220,+.043,94,-5.75,335,101.0,328,106.8,333,-5.23,319
321,Nebraska Omaha,Sum,7-14,-12.84,100.3,246,113.1,342,67.7,163,+.058,77,+1.15,129,104.7,123,103.6,157,+7.57,15
322,St. Francis PA,NEC,8-11,-12.89,99.5,268,112.4,330,68.3,128,-.026,240,-5.81,336,100.3,341,106.1,311,+1.66,121
323,Stonehill,NEC,9-13,-13.16,95.1,334,108.3,271,67.4,179,+.082,43,-5.06,326,100.6,336,105.7,290,+1.73,120
324,Arkansas Pine Bluff,SWAC,9-12,-13.21,93.2,344,106.4,231,69.6,64,+.032,112,+1.02,134,101.5,313,100.4,37,+14.68,1
325,Cal St. Northridge,BW,4-16,-13.46,95.2,332,108.7,279,63.6,334,+.001,167,-0.61,191,103.0,218,103.6,161,-3.09,269
326,NJIT,AE,5-14,-13.47,96.7,318,110.1,308,65.8,263,-.047,287,-4.36,312,102.4,257,106.8,335,-3.40,277
327,Stony Brook,CAA,7-13,-13.51,96.0,324,109.5,295,63.6,338,+.033,111,-2.03,238,102.0,284,104.0,178,+1.36,134
328,UTSA,CUSA,7-14,-13.51,99.7,260,113.2,344,67.6,169,+.025,122,-1.02,211,102.1,280,103.1,134,-7.00,344
329,Presbyterian,BSth,5-16,-13.75,96.0,325,109.7,302,63.8,329,-.103,346,-4.27,307,102.3,262,106.6,330,-3.31,273
330,Central Connecticut,NEC,5-16,-14.19,95.2,333,109.4,292,64.3,312,-.116,351,-6.80,348,99.3,354,106.1,308,-1.62,227
331,Coppin St.,MEAC,6-16,-14.27,98.8,281,113.0,341,73.2,6,+.088,34,+1.46,123,104.6,129,103.2,137,+5.08,47
332,Holy Cross,Pat,7-14,-14.49,93.4,343,107.9,260,67.5,173,-.015,212,-5.24,330,100.3,343,105.5,278,-4.27,301
333,Eastern Michigan,MAC,4-16,-14.62,100.3,248,114.9,352,70.5,44,-.043,274,-1.53,223,103.9,164,105.4,270,-0.87,204
334,Albany,AE,6-15,-14.94,97.8,297,112.7,338,67.2,192,-.031,248,-1.01,210,103.7,174,104.8,235,+1.95,114
335,McNeese St.,Slnd,5-15,-15.07,100.3,249,115.3,356,66.0,250,-.044,278,-0.92,208,103.3,198,104.2,194,+7.52,16
336,Merrimack,NEC,6-15,-15.20,86.5,362,101.7,133,65.0,297,-.040,265,-3.24,282,102.0,283,105.2,257,+3.25,82
337,Alabama A&M,SWAC,7-13,-15.35,92.6,347,108.0,263,70.7,40,+.002,165,-6.28,338,100.2,344,106.5,328,+0.64,156
338,Central Arkansas,ASun,6-15,-15.49,97.1,311,112.6,337,72.4,12,+.046,92,-2.03,239,103.6,181,105.6,286,-1.93,239
339,Little Rock,OVC,6-15,-15.52,98.5,286,114.0,347,69.8,56,-.046,284,-6.67,347,100.4,340,107.0,345,-1.01,211
340,Loyola MD,Pat,7-14,-15.66,94.1,340,109.8,303,64.8,301,+.020,136,-4.68,319,101.8,295,106.5,327,-3.40,278
341,Alabama St.,SWAC,6-14,-15.68,93.8,341,109.5,297,66.9,208,+.036,105,-1.11,213,102.5,256,103.6,158,+6.80,21
342,Elon,CAA,2-18,-15.96,95.1,335,111.1,315,67.3,186,-.035,256,-0.11,167,102.9,224,103.0,131,-1.34,218
343,VMI,SC,5-16,-16.14,99.0,276,115.1,354,66.9,209,-.018,224,-0.97,209,103.8,170,104.7,233,-0.78,202
344,New Orleans,Slnd,6-12,-16.57,95.5,330,112.1,328,71.1,28,-.055,298,-6.28,339,101.6,306,107.9,357,+2.74,91
345,South Carolina St.,MEAC,3-18,-16.76,98.2,291,114.9,353,71.8,21,-.046,283,+0.13,158,104.5,134,104.4,206,+3.46,72
346,Columbia,Ivy,6-15,-16.85,91.5,354,108.3,272,69.2,87,+.007,156,-3.53,284,101.9,288,105.5,276,-6.39,335
347,Hampton,CAA,4-16,-16.98,97.6,301,114.6,351,68.7,111,-.036,262,-1.92,234,102.7,238,104.6,224,-1.07,215
348,Lindenwood,OVC,7-14,-17.10,92.5,348,109.6,299,67.5,175,-.034,252,-4.29,310,101.8,294,106.1,310,+2.17,110
349,Evansville,MVC,4-17,-17.30,92.7,346,110.0,305,69.3,78,+.019,139,-0.15,168,102.7,246,102.8,117,-1.81,234
350,Eastern Illinois,OVC,7-14,-17.41,91.9,352,109.3,290,68.5,120,+.034,108,-6.40,341,101.1,325,107.5,352,-2.74,262
351,Incarnate Word,Slnd,8-12,-17.50,93.7,342,111.2,318,67.3,187,-.000,172,-7.40,355,100.1,348,107.5,350,-3.84,291
352,Houston Christian,Slnd,7-13,-17.80,100.3,250,118.1,363,70.3,47,-.013,204,-6.59,345,102.2,268,108.8,361,-0.41,189
353,Bethune Cookman,SWAC,6-14,-17.97,95.9,327,113.8,346,69.2,81,-.016,219,-5.22,329,101.7,300,106.9,338,-1.67,230
354,St. Francis NY,NEC,9-11,-21.44,91.0,356,112.4,332,66.6,226,+.076,49,-11.98,363,96.9,362,108.9,362,-8.53,355
355,Delaware St.,MEAC,2-16,-21.55,91.7,353,113.3,345,66.6,221,-.023,235,+1.91,113,104.3,140,102.4,99,+6.04,28
356,Mississippi Valley St.,SWAC,2-20,-22.18,89.4,358,111.6,322,66.0,254,-.044,279,+0.20,154,102.7,236,102.5,103,+8.64,10
357,Florida A&M,SWAC,3-15,-22.46,87.2,361,109.7,300,64.0,323,-.012,202,+3.47,83,104.8,119,101.3,72,+14.52,2
358,Monmouth,CAA,1-19,-23.39,88.5,359,111.9,326,68.1,140,-.008,192,+3.88,77,106.3,50,102.5,102,+6.51,24
359,Lamar,Slnd,6-14,-23.57,92.2,351,115.8,357,66.7,216,+.054,82,-6.40,340,100.5,338,106.9,340,-1.98,242
360,Green Bay,Horz,2-19,-26.21,91.3,355,117.6,362,65.7,268,+.019,138,-1.55,224,103.7,175,105.3,259,+2.13,112
361,IUPUI,Horz,3-18,-26.70,89.7,357,116.4,359,66.7,218,-.058,305,-5.93,337,101.3,316,107.2,348,-5.69,324
362,Hartford,ind,4-17,-28.42,88.4,360,116.8,361,66.1,242,-.034,253,-7.74,357,100.2,346,107.9,358,-7.74,349
363,LIU,NEC,2-18,-28.96,86.2,363,115.2,355,71.9,16,-.038,264,-4.59,315,101.6,305,106.2,316,+6.57,23
