196,Texas St.,SB,9-8,-1.86,99.0,251,100.9,137,64.7,314,0.049,91,-0.50,199,101.6,245,102.1,155,-0.64,200
197,Norfolk St.,MEAC,11-5,-1.94,102.5,174,104.5,220,65.5,292,0.184,3,-0.27,189,102.0,210,102.3,179,1.67,127
198,South Alabama,SB,7-9,-1.98,99.6,237,101.5,147,66.8,236,-0.081,328,1.86,120,102.6,170,100.8,90,5.72,37
199,Queens,ASun,12-5,-2.08,105.8,104,107.9,287,69.3,104,0.097,39,-2.52,276,101.3,264,103.8,274,-1.52,229
200,Kennesaw St.,ASun,11-6,-2.19,101.0,201,103.2,193,68.4,150,0.133,11,0.24,178,103.2,136,102.9,221,3.75,69
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
201,Utah Tech,WAC,9-7,-2.24,101.9,186,104.1,215,69.2,109,-0.011,197,1.52,131,103.0,146,101.5,129,1.66,129
202,Bryant,AE,10-6,-2.36,103.4,153,105.8,254,74.1,1,0.094,46,-1.17,232,102.3,189,103.5,251,0.50,159
203,California,P12,3-13,-2.42,100.1,226,102.6,172,62.3,358,-0.161,359,4.19,58,103.8,99,99.6,41,1.07,143
204,UTEP,CUSA,8-7,-2.46,93.2,341,95.6,54,66.0,269,0.054,84,0.26,175,103.1,141,102.8,212,-1.42,224
205,North Carolina Central,MEAC,7-8,-2.65,102.1,181,104.8,229,68.8,128,-0.073,314,4.91,44,103.5,113,98.6,18,5.93,33
206,Rhode Island,A10,5-10,-2.69,99.4,242,102.1,160,66.8,237,-0.077,322,-1.02,222,101.2,265,102.3,174,-1.42,222
207,Stetson,ASun,9-6,-2.89,108.1,71,111.0,336,62.8,354,0.105,31,2.71,97,103.7,102,101.0,98,6.60,24
208,UNC Asheville,BSth,11-6,-2.93,101.4,195,104.3,219,68.8,126,0.167,4,-1.99,257,100.9,286,102.9,218,-0.48,193
209,Appalachian St.,SB,9-8,-2.98,98.2,268,101.1,140,66.1,265,0.056,80,0.79,155,103.1,144,102.3,176,-1.70,236
210,Detroit Mercy,Horz,6-11,-3.14,108.0,73,111.1,338,68.1,167,-0.100,341,1.66,126,103.4,115,101.8,143,5.09,46
211,Lipscomb,ASun,9-8,-3.33,101.2,199,104.5,221,68.7,131,-0.015,208,-1.87,255,103.2,129,105.1,332,-2.08,251
212,Georgia Southern,SB,10-7,-3.37,98.6,259,101.9,154,65.4,294,0.026,130,-2.27,269,102.7,165,104.9,325,-2.65,264
213,Rider,MAAC,6-9,-3.52,102.4,175,105.9,258,66.5,252,-0.091,335,-2.13,265,100.8,294,102.9,217,-1.08,215
214,Pacific,WCC,10-9,-3.58,103.2,156,106.8,268,70.2,64,0.021,136,-3.23,295,100.4,307,103.6,259,-5.86,332
215,South Carolina,SEC,7-8,-3.60,99.0,250,102.6,178,64.0,331,0.115,22,0.64,161,104.2,78,103.5,253,-2.04,250
216,South Dakota St.,Sum,8-9,-3.61,98.7,256,102.3,165,67.9,180,0.129,14,4.06,63,104.7,57,100.6,75,7.90,15
217,Grambling St.,SWAC,9-6,-3.64,96.4,299,100.0,125,68.6,136,0.047,94,-0.23,186,101.2,266,101.5,125,3.47,77
218,Delaware,CAA,9-7,-3.77,102.0,183,105.8,253,67.1,225,0.095,43,-0.77,214,103.2,128,104.0,285,-0.45,192
219,Sacramento St.,BSky,9-7,-3.78,103.2,158,106.9,273,63.5,344,0.103,33,0.94,148,103.0,151,102.0,153,2.45,101
220,UMBC,AE,11-6,-3.79,106.4,96,110.2,324,68.5,146,0.090,50,-5.71,339,99.0,339,104.7,318,-5.61,323
221,Georgetown,BE,5-12,-3.82,103.8,149,107.6,283,69.0,117,-0.059,298,3.59,78,104.9,42,101.3,116,-2.84,269
222,Cleveland St.,Horz,9-8,-3.87,99.9,230,103.8,208,63.7,337,0.013,152,-3.51,301,101.7,236,105.2,335,-0.05,175
223,Brown,Ivy,8-8,-3.91,96.0,309,99.9,122,67.9,179,-0.013,204,-4.71,323,99.1,337,103.8,270,-3.90,292
224,Oregon St.,P12,7-9,-3.94,98.0,272,102.0,155,64.1,325,0.025,133,2.46,101,103.1,143,100.6,77,-5.23,319
225,Navy,Pat,8-8,-4.04,104.2,135,108.3,294,64.6,316,0.005,168,-2.41,274,102.1,206,104.5,306,-0.87,207
226,Austin Peay,ASun,8-9,-4.31,100.8,208,105.2,240,64.1,327,-0.031,252,0.24,177,103.3,120,103.1,223,2.68,98
227,Weber St.,BSky,7-9,-4.42,99.0,252,103.4,197,65.8,273,-0.046,278,0.67,160,102.6,168,102.0,148,4.39,56
228,Wright St.,Horz,9-8,-4.51,100.3,222,104.8,232,71.7,29,-0.029,248,-4.54,321,101.1,273,105.7,350,-1.73,241
229,Northern Kentucky,Horz,10-7,-4.51,97.5,283,102.0,159,62.0,360,0.109,26,-3.10,288,102.3,193,105.4,344,2.98,87
230,Saint Joseph's,A10,6-9,-4.55,99.5,240,104.0,213,69.6,85,-0.014,205,-1.32,235,101.9,218,103.2,234,-4.52,304
231,UMKC,Sum,6-11,-4.56,97.5,285,102.0,157,63.5,343,-0.058,297,2.45,102,104.8,44,102.4,183,4.44,55
232,Coastal Carolina,SB,7-8,-4.63,100.8,211,105.4,243,68.8,129,0.030,119,1.05,143,104.9,40,103.9,275,0.72,152
233,Portland St.,BSky,7-9,-4.84,100.9,203,105.8,252,73.1,12,0.009,160,3.71,75,104.3,74,100.6,76,5.00,49
234,Milwaukee,Horz,11-5,-4.87,98.2,267,103.1,188,70.7,47,0.125,17,-2.02,259,102.8,161,104.8,320,1.86,123
235,High Point,BSth,8-8,-5.35,99.8,235,105.1,238,73.6,5,0.034,109,-2.17,266,101.7,237,103.8,272,-2.21,255
236,Mercer,SC,7-10,-5.40,100.7,214,106.1,260,65.6,283,-0.075,319,-1.46,238,102.2,195,103.7,266,-1.69,235
237,Niagara,MAAC,9-6,-5.52,97.4,287,102.9,184,62.9,351,0.149,9,-3.12,290,101.5,249,104.6,315,-4.55,305
238,Eastern Kentucky,ASun,10-7,-5.55,98.4,261,103.9,212,70.8,46,0.185,2,0.79,156,101.9,221,101.1,101,2.30,109
239,Southern,SWAC,7-9,-5.64,95.9,311,101.6,148,72.5,22,0.021,135,4.37,53,105.0,36,100.7,80,9.00,8
240,FIU,CUSA,8-7,-5.71,97.9,275,103.6,201,72.3,25,0.046,95,-1.66,245,102.6,172,104.2,296,-8.48,357
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
241,Nicholls St.,Slnd,7-8,-5.79,96.7,294,102.4,170,72.4,23,0.040,100,8.64,8,107.8,1,99.2,31,14.41,1
242,Western Carolina,SC,10-7,-6.03,99.5,241,105.5,247,68.0,174,0.031,115,-3.53,302,100.1,319,103.7,264,-3.66,284
243,Georgia St.,SB,8-8,-6.03,95.3,319,101.3,143,65.6,287,-0.005,182,-3.22,294,100.4,305,103.6,261,-4.70,310
244,Tulsa,Amer,4-10,-6.03,99.9,231,105.9,259,69.9,77,-0.033,256,1.81,121,103.2,130,101.4,123,-1.84,245
245,Bowling Green,MAC,8-7,-6.20,101.1,200,107.3,279,70.0,73,-0.028,246,-5.09,330,101.3,263,106.4,357,-4.90,316
246,North Florida,ASun,7-9,-6.21,103.4,154,109.7,316,70.0,68,0.026,128,4.09,62,105.8,18,101.7,138,7.16,17
247,Army,Pat,9-7,-6.38,102.2,179,108.5,297,69.2,111,-0.038,268,-7.93,356,97.6,357,105.5,346,-7.04,345
248,Northeastern,CAA,6-9,-6.39,97.2,291,103.6,199,67.7,190,-0.016,212,-3.54,303,100.0,325,103.6,256,0.19,168
249,Boston University,Pat,9-8,-6.40,99.1,249,105.5,246,66.5,253,0.028,123,-4.88,325,98.5,350,103.4,246,-4.52,303
250,Northwestern St.,Slnd,9-7,-6.54,100.9,205,107.4,280,66.2,263,0.112,24,-0.30,190,102.5,179,102.8,207,2.54,100
251,Campbell,BSth,6-10,-6.62,98.0,273,104.6,222,65.7,282,-0.084,330,-1.68,246,101.1,276,102.8,204,-0.99,213
252,Robert Morris,Horz,7-9,-6.64,96.1,305,102.8,181,67.2,220,-0.026,235,-0.65,207,102.0,214,102.6,196,-0.57,196
253,Idaho St.,BSky,6-10,-6.68,97.6,282,104.3,217,66.5,254,-0.172,361,-2.68,277,101.2,267,103.9,280,-0.77,203
254,Mount St. Mary's,MAAC,6-10,-6.72,96.1,306,102.8,183,66.7,242,-0.070,308,-3.05,285,100.3,310,103.4,244,-1.55,231
255,Winthrop,BSth,7-10,-6.82,104.1,139,110.9,334,67.6,192,0.029,121,1.03,144,103.7,100,102.7,201,3.49,76
256,Northern Colorado,BSky,5-11,-6.84,104.3,132,111.2,339,70.3,61,0.048,92,2.01,114,103.7,108,101.7,136,4.24,58
257,Southeast Missouri St.,OVC,7-10,-6.85,98.1,269,104.9,233,72.1,26,-0.013,202,-0.41,194,101.9,219,102.3,180,2.22,111
258,Illinois St.,MVC,7-10,-6.98,97.8,276,104.8,230,65.3,299,-0.009,194,-4.89,326,100.1,320,105.0,329,-6.33,337
259,Canisius,MAAC,4-11,-6.99,98.2,265,105.2,242,67.4,202,-0.078,323,2.02,112,104.9,43,102.8,210,4.70,53
260,North Dakota St.,Sum,6-11,-7.02,98.9,253,105.9,257,68.1,164,-0.040,272,1.02,145,104.8,48,103.8,269,5.50,40
261,Bellarmine,ASun,7-10,-7.12,102.0,182,109.2,310,62.1,359,0.017,144,3.01,91,104.5,60,101.5,131,6.53,26
262,East Tennessee St.,SC,6-11,-7.43,97.7,279,105.1,237,66.8,235,-0.129,349,-4.99,327,101.1,278,106.1,353,-5.66,325
263,La Salle,A10,7-8,-7.55,97.4,286,105.0,235,69.2,108,0.125,16,-2.09,263,101.9,224,103.9,282,-2.68,265
264,Morgan St.,MEAC,7-8,-7.60,95.0,325,102.6,174,68.4,154,0.051,89,5.21,33,106.0,15,100.8,89,6.67,23
265,Southern Indiana,OVC,8-9,-7.71,100.6,215,108.3,295,71.5,34,-0.024,231,-2.34,272,101.4,262,103.7,265,0.61,155
266,USC Upstate,BSth,8-7,-7.84,99.3,244,107.2,275,67.0,228,0.101,37,-0.39,193,103.2,134,103.6,257,2.70,97
267,Oakland,Horz,6-11,-7.86,103.1,160,110.9,335,68.8,127,0.025,132,1.89,118,103.3,122,101.4,122,5.66,38
268,North Carolina A&T,CAA,6-11,-7.96,101.0,202,109.0,305,68.6,143,-0.015,207,5.21,34,103.7,105,98.5,16,6.29,28
269,Central Michigan,MAC,6-9,-8.18,94.5,329,102.7,180,68.7,132,-0.063,301,-1.85,254,102.3,192,104.1,292,0.29,163
270,Illinois Chicago,MVC,9-8,-8.19,94.5,330,102.7,179,70.0,72,0.103,32,-3.74,310,99.5,332,103.3,236,-8.29,356
271,Bucknell,Pat,7-10,-8.27,99.2,245,107.5,281,67.3,210,-0.092,336,-7.13,352,96.9,359,104.0,286,-5.70,327
272,Fairfield,MAAC,6-9,-8.29,96.0,307,104.3,218,66.0,270,-0.027,240,-5.50,334,98.9,340,104.5,304,-1.38,220
273,Prairie View A&M,SWAC,6-10,-8.40,95.5,317,103.9,211,69.0,118,-0.011,196,0.91,150,102.0,211,101.1,104,4.90,50
274,Cal Poly,BW,7-9,-8.44,93.9,336,102.3,166,64.4,318,-0.017,215,-1.48,239,100.9,287,102.4,182,-0.92,209
275,South Dakota,Sum,8-9,-8.62,101.4,194,110.0,323,66.5,249,0.095,42,-0.55,203,101.6,244,102.1,161,2.84,92
276,Western Illinois,Sum,9-7,-8.67,101.2,198,109.9,320,68.1,170,0.028,125,-5.89,344,100.4,306,106.3,354,-3.96,295
277,Howard,MEAC,8-9,-8.78,96.5,297,105.2,241,68.5,144,0.067,65,-0.73,212,101.6,243,102.3,177,0.82,150
278,Denver,Sum,10-8,-8.88,100.3,221,109.2,311,69.1,112,0.087,52,-6.01,345,101.0,284,107.0,363,-8.13,354
279,Louisville,ACC,2-14,-8.89,96.1,304,105.0,236,68.1,169,-0.059,299,3.99,66,104.7,55,100.7,82,1.27,140
280,UT Arlington,WAC,5-12,-9.06,95.6,315,104.7,224,65.6,285,-0.008,192,4.09,61,103.0,149,98.9,26,5.91,34
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
281,Alcorn St.,SWAC,4-10,-9.12,97.7,278,106.8,269,68.2,160,0.009,159,6.21,20,102.5,182,96.3,1,9.77,5
282,Tennessee St.,OVC,10-7,-9.37,98.7,255,108.1,291,70.7,48,-0.003,179,-8.16,358,98.4,352,106.6,359,-7.08,347
283,Texas Southern,SWAC,4-12,-9.49,94.2,333,103.7,206,69.4,96,-0.019,220,5.87,23,104.3,73,98.5,15,11.41,4
284,Lafayette,Pat,3-14,-9.59,96.2,301,105.8,255,62.5,357,-0.100,342,1.10,141,103.7,101,102.6,195,4.28,57
285,The Citadel,SC,6-10,-9.66,97.2,290,106.9,271,68.9,123,0.012,154,0.17,180,104.4,68,104.3,297,-0.81,204
286,Maryland Eastern Shore,MEAC,7-8,-9.70,93.4,337,103.1,189,68.5,148,0.091,49,5.22,32,104.9,39,99.7,46,5.50,39
287,Northern Arizona,BSky,5-12,-9.73,100.1,228,109.8,317,67.4,201,0.039,101,4.29,56,104.1,83,99.8,49,6.89,20
288,Morehead St.,OVC,10-7,-9.85,96.6,296,106.4,264,66.1,264,0.159,5,-1.75,249,102.1,204,103.8,273,3.72,70
289,Southeastern Louisiana,Slnd,8-8,-9.92,100.1,227,110.0,322,69.4,95,0.037,106,0.31,172,102.8,159,102.5,189,5.06,47
290,Nebraska Omaha,Sum,6-11,-9.94,99.9,232,109.8,318,68.7,135,0.051,88,3.91,70,104.8,50,100.9,94,8.24,11
291,Cal St. Bakersfield,BW,5-10,-9.99,93.2,339,103.2,192,62.8,353,-0.053,292,-0.60,206,100.4,302,101.0,99,-0.84,205
292,UC San Diego,BW,6-9,-10.08,96.4,298,106.5,266,64.5,317,0.140,10,2.87,96,105.4,25,102.6,192,2.19,112
293,Miami OH,MAC,6-9,-10.34,102.0,184,112.3,350,68.1,166,-0.046,280,-0.86,215,101.8,226,102.7,198,-1.39,221
294,Dartmouth,Ivy,5-12,-10.49,93.2,340,103.7,205,69.5,89,-0.070,309,-1.71,247,100.4,304,102.1,163,-3.18,276
295,Maine,AE,6-9,-10.52,99.3,243,109.9,319,66.5,248,-0.072,311,-1.28,234,98.9,341,100.2,64,-0.28,183
296,Charleston Southern,BSth,6-9,-10.53,104.0,144,114.5,361,66.5,251,0.019,139,-0.21,184,102.4,185,102.7,197,2.18,115
297,Jacksonville St.,ASun,7-10,-10.53,98.1,270,108.6,298,65.0,310,-0.020,224,-0.68,209,102.1,202,102.8,206,0.03,174
298,Louisiana Monroe,SB,7-10,-10.56,96.6,295,107.2,276,67.3,214,-0.022,229,-0.91,218,101.2,270,102.1,157,0.64,154
299,New Hampshire,AE,7-8,-10.58,94.3,331,104.9,234,63.9,332,-0.021,225,-5.07,329,98.8,347,103.8,271,-4.50,302
300,Tennessee Martin,OVC,10-7,-10.62,98.5,260,109.1,308,71.0,44,0.115,23,-6.22,348,100.3,311,106.5,358,-1.99,248
301,Coppin St.,MEAC,6-12,-10.63,100.5,217,111.1,337,73.4,6,0.120,19,4.00,64,104.7,53,100.7,86,5.28,42
302,Texas A&M Commerce,Slnd,6-11,-10.72,98.3,262,109.0,306,66.4,258,0.037,105,-1.41,236,101.5,251,102.9,215,1.66,128
303,Jackson St.,SWAC,3-12,-11.10,96.8,293,107.9,289,70.2,65,0.030,118,6.71,16,105.4,23,98.7,22,9.49,6
304,Saint Peter's,MAAC,7-9,-11.17,94.2,332,105.4,244,63.6,339,0.053,86,-5.52,336,98.9,343,104.4,301,-7.26,349
305,William & Mary,CAA,6-10,-11.30,97.6,280,108.9,304,65.0,308,0.079,56,1.70,125,104.2,79,102.5,188,3.02,84
306,UT Rio Grande Valley,WAC,8-8,-11.31,97.9,274,109.3,312,73.9,4,0.072,59,-2.00,258,102.9,155,104.9,323,-4.83,313
307,Valparaiso,MVC,6-11,-11.31,95.3,321,106.6,267,68.0,175,0.044,97,-1.11,226,102.2,200,103.3,239,-4.98,317
308,Wagner,NEC,8-7,-11.43,93.3,338,104.7,227,63.9,333,0.059,75,-8.38,360,96.8,360,105.2,336,-3.75,286
309,Lehigh,Pat,7-8,-11.50,95.6,316,107.1,274,70.4,59,0.109,25,-0.95,220,103.3,125,104.2,294,-0.94,210
310,North Alabama,ASun,9-8,-11.63,98.7,257,110.3,327,69.6,83,0.149,8,-2.03,260,101.1,277,103.1,226,0.24,166
311,Western Michigan,MAC,4-11,-11.84,100.7,212,112.5,352,65.1,306,-0.030,251,3.80,73,103.7,107,99.9,52,1.38,135
312,Chicago St.,ind,3-14,-11.93,98.0,271,110.0,321,65.3,297,-0.082,329,2.31,106,103.8,98,101.5,126,2.31,108
313,Northern Illinois,MAC,4-11,-12.09,95.2,322,107.3,277,69.2,110,-0.039,270,3.49,81,103.3,124,99.8,48,2.93,90
314,Arkansas St.,SB,9-8,-12.17,95.7,314,107.8,286,62.9,352,0.053,85,-7.07,351,98.1,354,105.2,337,-10.41,361
315,Fairleigh Dickinson,NEC,10-8,-12.17,102.3,178,114.5,360,70.3,62,0.072,58,-8.18,359,97.2,358,105.3,342,-4.73,312
316,Eastern Michigan,MAC,4-11,-12.23,100.2,223,112.4,351,70.2,63,-0.033,257,-1.63,243,101.8,227,103.4,247,0.23,167
317,Idaho,BSky,6-11,-12.29,100.0,229,112.3,349,65.6,286,-0.139,353,-5.67,338,99.7,328,105.4,345,-7.06,346
318,UTSA,CUSA,7-9,-12.33,99.1,248,111.4,343,67.5,198,0.068,64,-1.76,250,100.4,309,102.1,160,-6.54,340
319,Albany,AE,6-12,-12.35,98.2,266,110.6,330,68.0,171,-0.016,213,0.80,153,103.0,145,102.2,170,2.72,95
320,Stonehill,NEC,7-11,-12.42,96.0,308,108.4,296,68.9,121,0.092,48,-2.24,268,100.5,301,102.7,202,1.49,131
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
321,Stony Brook,CAA,6-10,-12.66,95.2,323,107.8,285,64.2,323,0.035,108,-0.88,216,101.1,281,101.9,146,0.89,147
322,Sacred Heart,NEC,9-9,-12.71,95.9,310,108.6,299,70.4,56,0.069,63,-9.68,361,95.3,363,105.0,327,-7.65,352
323,Tennessee Tech,OVC,6-11,-13.09,97.2,288,110.3,328,65.8,272,-0.053,291,-0.96,221,101.2,269,102.1,162,2.35,106
324,VMI,SC,5-12,-13.13,99.8,233,112.9,355,68.0,173,-0.021,228,0.90,152,104.1,87,103.2,228,-0.10,178
325,Central Connecticut,NEC,4-14,-13.20,94.1,335,107.3,278,65.0,309,-0.127,348,-5.80,343,98.6,349,104.4,303,-2.44,261
326,Binghamton,AE,5-10,-13.21,97.6,281,110.8,333,67.6,195,-0.038,267,-5.46,333,99.1,335,104.6,311,-5.31,321
327,Marist,MAAC,5-9,-13.33,92.3,346,105.7,250,65.8,276,0.022,134,-7.70,353,97.9,356,105.6,348,-9.11,358
328,NJIT,AE,4-11,-13.42,94.6,327,108.0,290,66.1,267,-0.054,295,-3.84,314,100.8,292,104.7,316,-3.56,281
329,Presbyterian,BSth,5-12,-13.52,95.8,312,109.3,313,64.3,320,-0.050,285,-3.10,287,102.2,194,105.4,343,-1.73,239
330,Cal St. Northridge,BW,3-12,-13.77,95.1,324,108.9,303,65.5,291,-0.027,244,-1.81,252,101.1,275,102.9,220,-2.61,263
331,North Dakota,Sum,6-11,-13.80,95.3,320,109.1,309,65.4,293,-0.036,265,-3.58,305,101.1,271,104.7,317,-1.81,244
332,Manhattan,MAAC,5-10,-14.05,95.5,318,109.5,315,67.8,183,0.001,173,-7.02,350,98.2,353,105.3,339,-5.66,324
333,Holy Cross,Pat,6-11,-14.23,92.6,343,106.8,270,67.3,206,-0.027,239,-5.46,332,98.7,348,104.1,289,-3.83,291
334,McNeese St.,Slnd,5-11,-14.26,98.3,264,112.5,353,66.3,260,0.001,171,0.75,157,102.3,188,101.6,134,6.44,27
335,St. Francis PA,NEC,6-10,-14.30,99.1,247,113.4,357,68.9,122,0.011,157,-2.07,262,101.0,283,103.1,224,1.88,121
336,Lindenwood,OVC,7-10,-14.40,91.4,349,105.8,251,69.1,114,-0.020,223,-3.02,284,100.9,289,103.9,279,2.94,89
337,Alabama A&M,SWAC,6-10,-14.45,93.1,342,107.6,284,71.2,40,0.009,158,-4.01,315,100.9,291,104.9,321,0.28,164
338,New Orleans,Slnd,5-9,-14.56,95.7,313,110.3,326,71.5,33,-0.075,320,-4.71,322,100.9,288,105.6,347,3.29,79
339,Central Arkansas,ASun,5-12,-15.08,96.2,302,111.3,341,73.0,13,0.033,112,-1.65,244,101.8,225,103.5,249,-1.61,233
340,Evansville,MVC,4-13,-15.20,91.1,350,106.3,262,69.1,113,0.058,76,-0.47,196,101.9,217,102.4,185,-1.55,232
341,Little Rock,OVC,5-12,-15.54,97.2,289,112.8,354,70.5,55,-0.018,219,-4.80,324,99.9,327,104.7,319,-1.11,216
342,South Carolina St.,MEAC,3-14,-15.84,96.2,303,112.0,348,72.4,24,0.006,166,3.75,74,106.0,14,102.3,175,4.54,54
343,Loyola MD,Pat,5-12,-16.26,92.4,345,108.6,300,65.2,303,0.001,172,-3.62,306,101.4,259,105.0,328,-3.42,279
344,Alabama St.,SWAC,4-12,-16.31,92.4,344,108.8,301,67.6,194,0.005,167,2.39,103,103.6,109,101.3,114,7.15,18
345,Bethune Cookman,SWAC,5-10,-16.44,95.0,326,111.4,342,68.8,125,0.002,170,-2.91,282,102.2,197,105.2,333,-1.77,242
346,Elon,CAA,2-14,-16.47,94.1,334,110.6,331,67.9,177,-0.036,266,-0.94,219,101.0,282,102.0,150,-1.87,247
347,Merrimack,NEC,4-14,-16.83,84.6,363,101.4,144,65.7,281,-0.052,288,-1.07,225,102.5,181,103.6,255,3.30,78
348,Columbia,Ivy,6-12,-16.90,88.8,356,105.7,249,68.7,133,0.011,156,-5.72,340,99.4,333,105.1,331,-7.38,350
349,Hampton,CAA,3-13,-17.39,94.5,328,111.9,346,69.7,79,-0.017,217,0.01,181,102.2,199,102.2,168,-1.28,219
350,Eastern Illinois,OVC,6-11,-17.41,90.1,352,107.5,282,68.6,140,0.038,104,-5.43,331,100.2,313,105.7,349,-2.48,262
351,Incarnate Word,Slnd,6-10,-18.78,91.9,348,110.6,332,67.4,204,-0.007,190,-3.69,308,99.6,329,103.3,238,-3.92,294
352,Arkansas Pine Bluff,SWAC,5-11,-18.80,90.1,353,108.9,302,71.4,35,-0.033,258,7.86,11,104.5,65,96.6,2,14.18,2
353,St. Francis NY,NEC,6-9,-19.45,90.0,354,109.4,314,66.1,268,0.015,147,-7.74,354,98.0,355,105.8,352,-5.74,329
354,Houston Christian,Slnd,4-12,-19.77,97.1,292,116.8,363,70.7,49,-0.064,304,-3.64,307,102.0,208,105.7,351,-0.43,191
355,Green Bay,Horz,2-15,-21.45,92.3,347,113.7,358,66.4,257,0.015,148,0.37,170,103.2,138,102.8,205,3.05,83
356,Monmouth,CAA,1-15,-21.46,88.8,355,110.2,325,69.5,94,-0.010,195,4.00,65,104.8,52,100.8,88,5.80,36
357,Florida A&M,SWAC,2-11,-23.53,87.7,358,111.2,340,65.4,295,-0.013,201,9.79,1,107.4,3,97.6,8,13.88,3
358,Mississippi Valley St.,SWAC,1-16,-23.79,86.8,361,110.6,329,65.6,284,-0.026,238,4.92,43,104.6,59,99.7,45,8.66,9
359,Delaware St.,MEAC,1-13,-24.15,87.4,359,111.5,344,68.2,161,-0.050,284,4.89,45,104.4,72,99.5,38,6.06,32
360,Lamar,Slnd,4-12,-24.98,90.4,351,115.4,362,67.3,207,0.006,164,-4.54,320,100.1,323,104.6,312,-2.31,257
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
361,LIU,NEC,2-14,-25.32,88.1,357,113.4,356,73.2,9,-0.029,249,-0.24,187,102.6,174,102.8,208,6.17,31
362,Hartford,ind,4-13,-26.76,85.2,362,111.9,347,67.0,229,-0.027,243,-8.15,357,98.8,346,106.9,362,-8.15,355
363,IUPUI,Horz,3-13,-26.90,86.9,360,113.8,359,66.7,241,-0.049,283,-5.72,341,99.6,331,105.3,340,-5.85,330
